ts,server_id,mem_pct
22:31:30,server_4,40.54
22:31:30,server_10,8.2
22:31:30,server_6,90.91
22:31:30,server_7,82.31
22:31:30,server_8,87.49
22:31:30,server_5,65.06
22:31:35,server_11,61.13
22:31:35,server_19,17.36
22:31:35,server_18,18.84
22:31:35,server_17,25.98
22:31:35,server_16,42.23
22:31:35,server_15,83.45
22:31:35,server_14,27.53
22:31:35,server_13,38.84
22:31:35,server_12,61.72
22:31:35,server_20,46.65
22:31:35,server_10,72.6
22:31:35,server_8,83.26
22:31:35,server_7,95.66
22:31:35,server_6,47.97
22:31:35,server_5,63.03
22:31:35,server_4,27.23
22:31:35,server_3,73.1
22:31:35,server_2,64.0
22:31:35,server_1,56.4
22:31:35,server_9,48.02
22:31:40,server_14,45.3
22:31:40,server_15,91.81
22:31:40,server_16,56.2
22:31:40,server_13,98.44
22:31:40,server_18,34.19
22:31:40,server_19,99.82
22:31:40,server_20,53.65
22:31:40,server_17,47.34
22:31:40,server_12,45.75
22:31:40,server_11,38.31
22:31:40,server_1,20.46
22:31:40,server_9,91.7
22:31:40,server_8,23.93
22:31:40,server_7,97.09
22:31:40,server_6,53.27
22:31:40,server_5,69.73
22:31:40,server_4,28.34
22:31:40,server_3,31.0
22:31:40,server_2,49.93
22:31:40,server_10,80.92
22:31:45,server_13,83.77
22:31:45,server_14,84.92
22:31:45,server_15,93.77
22:31:45,server_20,48.48
22:31:45,server_18,44.78
22:31:45,server_19,58.79
22:31:45,server_12,41.45
22:31:45,server_16,41.07
22:31:45,server_11,50.7
22:31:45,server_17,86.8
22:31:45,server_9,98.99
22:31:45,server_10,20.47
22:31:45,server_2,49.64
22:31:45,server_3,1.83
22:31:45,server_4,42.01
22:31:45,server_1,59.14
22:31:45,server_6,41.23
22:31:45,server_7,37.42
22:31:45,server_8,42.0
22:31:45,server_5,59.96
22:31:50,server_20,53.61
22:31:50,server_12,54.14
22:31:50,server_19,93.02
22:31:50,server_18,0.48
22:31:50,server_17,43.12
22:31:50,server_16,44.17
22:31:50,server_15,48.89
22:31:50,server_14,40.07
22:31:50,server_13,54.19
22:31:50,server_11,34.8
22:31:50,server_7,29.31
22:31:50,server_9,40.12
22:31:50,server_8,90.72
22:31:50,server_6,9.94
22:31:50,server_5,65.89
22:31:50,server_4,51.57
22:31:50,server_3,97.24
22:31:50,server_2,51.11
22:31:50,server_1,35.31
22:31:50,server_10,54.08
22:31:55,server_15,33.99
22:31:55,server_13,77.1
22:31:55,server_14,64.21
22:31:55,server_16,29.93
22:31:55,server_12,42.97
22:31:55,server_18,30.89
22:31:55,server_19,35.54
22:31:55,server_20,44.75
22:31:55,server_17,58.98
22:31:55,server_11,39.05
22:31:55,server_1,68.52
22:31:55,server_9,68.1
22:31:55,server_2,16.97
22:31:55,server_3,73.83
22:31:55,server_4,35.06
22:31:55,server_10,80.99
22:31:55,server_6,56.56
22:31:55,server_7,59.69
22:31:55,server_8,54.76
22:31:55,server_5,87.57
22:32:00,server_13,43.54
22:32:00,server_20,36.48
22:32:00,server_19,46.61
22:32:00,server_18,81.16
22:32:00,server_17,90.93
22:32:00,server_16,37.18
22:32:00,server_15,7.2
22:32:00,server_14,52.93
22:32:00,server_12,80.28
22:32:00,server_11,42.58
22:32:00,server_1,48.24
22:32:00,server_9,34.94
22:32:00,server_8,54.31
22:32:00,server_7,28.68
22:32:00,server_6,80.75
22:32:00,server_5,83.26
22:32:00,server_4,48.3
22:32:00,server_3,51.83
22:32:00,server_2,40.54
22:32:00,server_10,24.48
22:32:05,server_13,30.28
22:32:05,server_14,31.53
22:32:05,server_15,44.46
22:32:05,server_16,26.54
22:32:05,server_12,41.27
22:32:05,server_18,56.0
22:32:05,server_19,59.53
22:32:05,server_20,42.17
22:32:05,server_17,37.26
22:32:05,server_11,34.9
22:32:05,server_1,90.1
22:32:05,server_9,53.48
22:32:05,server_8,48.76
22:32:05,server_7,56.64
22:32:05,server_6,28.36
22:32:05,server_5,53.12
22:32:05,server_4,97.89
22:32:05,server_3,59.39
22:32:05,server_2,36.09
22:32:05,server_10,88.03
22:32:10,server_13,53.76
22:32:10,server_14,34.28
22:32:10,server_15,12.47
22:32:10,server_16,49.81
22:32:10,server_20,72.38
22:32:10,server_18,53.16
22:32:10,server_19,94.88
22:32:10,server_12,34.67
22:32:10,server_17,27.56
22:32:10,server_11,69.43
22:32:10,server_1,21.17
22:32:10,server_9,62.29
22:32:10,server_2,99.97
22:32:10,server_3,64.45
22:32:10,server_4,45.13
22:32:10,server_10,75.73
22:32:10,server_6,44.28
22:32:10,server_7,28.2
22:32:10,server_8,43.57
22:32:10,server_5,75.6
22:32:15,server_12,47.05
22:32:15,server_19,36.22
22:32:15,server_18,20.34
22:32:15,server_17,49.92
22:32:15,server_16,55.27
22:32:15,server_15,69.31
22:32:15,server_14,31.34
22:32:15,server_13,81.25
22:32:15,server_20,11.86
22:32:15,server_11,45.07
22:32:15,server_9,95.73
22:32:15,server_8,98.39
22:32:15,server_7,68.74
22:32:15,server_6,47.44
22:32:15,server_5,32.45
22:32:15,server_4,67.23
22:32:15,server_3,46.19
22:32:15,server_2,44.16
22:32:15,server_1,57.31
22:32:15,server_10,99.2
22:32:20,server_13,65.4
22:32:20,server_14,38.19
22:32:20,server_15,24.32
22:32:20,server_16,21.28
22:32:20,server_12,49.97
22:32:20,server_18,37.93
22:32:20,server_19,87.45
22:32:20,server_20,54.12
22:32:20,server_17,50.73
22:32:20,server_11,95.55
22:32:20,server_1,44.06
22:32:20,server_9,43.51
22:32:20,server_2,5.37
22:32:20,server_3,50.3
22:32:20,server_4,86.61
22:32:20,server_10,80.15
22:32:20,server_6,33.36
22:32:20,server_7,66.75
22:32:20,server_8,60.96
22:32:20,server_5,80.94
22:32:25,server_20,47.62
22:32:25,server_19,62.19
22:32:25,server_18,60.35
22:32:25,server_17,96.81
22:32:25,server_16,40.14
22:32:25,server_15,83.6
22:32:25,server_14,66.14
22:32:25,server_12,82.51
22:32:25,server_11,50.48
22:32:25,server_13,35.07
22:32:25,server_9,49.83
22:32:25,server_10,35.19
22:32:25,server_2,82.56
22:32:25,server_3,35.04
22:32:25,server_4,90.23
22:32:25,server_1,22.38
22:32:25,server_6,87.67
22:32:25,server_7,52.3
22:32:25,server_8,47.09
22:32:25,server_5,39.7
22:32:30,server_12,43.93
22:32:30,server_20,77.28
22:32:30,server_19,27.37
22:32:30,server_18,1.42
22:32:30,server_17,71.57
22:32:30,server_16,88.96
22:32:30,server_15,11.57
22:32:30,server_14,38.44
22:32:30,server_13,85.42
22:32:30,server_11,98.89
22:32:30,server_3,54.25
22:32:30,server_9,43.85
22:32:30,server_8,15.46
22:32:30,server_7,54.9
22:32:30,server_6,80.13
22:32:30,server_5,58.13
22:32:30,server_4,50.8
22:32:30,server_2,99.14
22:32:30,server_1,81.01
22:32:30,server_10,96.45
22:32:35,server_13,62.94
22:32:35,server_14,86.43
22:32:35,server_15,18.91
22:32:35,server_16,29.5
22:32:35,server_20,76.43
22:32:35,server_18,52.32
22:32:35,server_19,63.3
22:32:35,server_12,32.76
22:32:35,server_17,83.75
22:32:35,server_11,42.63
22:32:35,server_3,33.18
22:32:35,server_9,52.85
22:32:35,server_1,71.26
22:32:35,server_2,79.85
22:32:35,server_4,38.74
22:32:35,server_10,19.1
22:32:35,server_6,28.16
22:32:35,server_7,41.59
22:32:35,server_8,23.23
22:32:35,server_5,80.21
22:32:40,server_20,39.42
22:32:40,server_11,38.09
22:32:40,server_18,51.33
22:32:40,server_17,49.83
22:32:40,server_16,93.49
22:32:40,server_15,10.16
22:32:40,server_14,39.87
22:32:40,server_13,64.63
22:32:40,server_12,48.58
22:32:40,server_19,95.0
22:32:40,server_10,36.97
22:32:40,server_8,82.54
22:32:40,server_7,4.59
22:32:40,server_6,84.19
22:32:40,server_5,27.36
22:32:40,server_4,95.21
22:32:40,server_3,46.92
22:32:40,server_2,27.23
22:32:40,server_1,16.82
22:32:40,server_9,85.94
22:32:45,server_13,22.46
22:32:45,server_14,34.29
22:32:45,server_15,21.77
22:32:45,server_12,68.98
22:32:45,server_17,98.29
22:32:45,server_18,54.06
22:32:45,server_19,27.32
22:32:45,server_16,90.36
22:32:45,server_11,13.76
22:32:45,server_20,62.24
22:32:45,server_9,75.06
22:32:45,server_1,50.51
22:32:45,server_2,34.38
22:32:45,server_3,83.57
22:32:45,server_4,67.0
22:32:45,server_10,19.83
22:32:45,server_6,51.09
22:32:45,server_7,96.65
22:32:45,server_8,45.82
22:32:45,server_5,64.66
22:32:50,server_12,39.07
22:32:50,server_20,82.56
22:32:50,server_19,52.44
22:32:50,server_18,18.37
22:32:50,server_17,91.04
22:32:50,server_16,26.67
22:32:50,server_15,24.62
22:32:50,server_14,54.22
22:32:50,server_13,43.6
22:32:50,server_11,94.99
22:32:50,server_3,51.48
22:32:50,server_9,57.98
22:32:50,server_8,88.2
22:32:50,server_7,58.39
22:32:50,server_6,59.51
22:32:50,server_5,87.89
22:32:50,server_4,59.67
22:32:50,server_10,4.4
22:32:50,server_2,10.01
22:32:50,server_1,82.36
22:32:55,server_13,84.16
22:32:55,server_14,37.38
22:32:55,server_15,70.06
22:32:55,server_16,29.89
22:32:55,server_20,50.26
22:32:55,server_18,24.41
22:32:55,server_19,20.05
22:32:55,server_12,31.37
22:32:55,server_17,82.3
22:32:55,server_11,52.58
22:32:55,server_10,7.33
22:32:55,server_9,46.47
22:32:55,server_2,63.04
22:32:55,server_3,19.73
22:32:55,server_4,84.47
22:32:55,server_1,48.16
22:32:55,server_6,90.04
22:32:55,server_7,44.34
22:32:55,server_8,80.77
22:32:55,server_5,92.18
22:33:00,server_12,95.78
22:33:00,server_19,0.0
22:33:00,server_18,34.4
22:33:00,server_17,93.13
22:33:00,server_16,59.01
22:33:00,server_15,81.25
22:33:00,server_14,58.14
22:33:00,server_13,40.26
22:33:00,server_11,57.19
22:33:00,server_20,0.88
22:33:00,server_9,90.95
22:33:00,server_1,90.57
22:33:00,server_2,66.61
22:33:00,server_3,41.0
22:33:00,server_4,57.76
22:33:00,server_10,27.04
22:33:00,server_6,60.04
22:33:00,server_7,28.3
22:33:00,server_8,83.63
22:33:00,server_5,80.39
22:33:05,server_19,50.64
22:33:05,server_18,67.71
22:33:05,server_17,12.06
22:33:05,server_16,25.07
22:33:05,server_15,80.17
22:33:05,server_14,46.28
22:33:05,server_13,64.67
22:33:05,server_12,62.07
22:33:05,server_11,34.34
22:33:05,server_20,36.89
22:33:05,server_9,39.99
22:33:05,server_1,51.3
22:33:05,server_2,44.96
22:33:05,server_3,44.67
22:33:05,server_4,99.18
22:33:05,server_10,53.21
22:33:05,server_6,99.27
22:33:05,server_7,26.05
22:33:05,server_8,67.49
22:33:05,server_5,71.03
22:33:10,server_11,84.09
22:33:10,server_19,41.09
22:33:10,server_18,11.69
22:33:10,server_17,66.56
22:33:10,server_16,30.04
22:33:10,server_15,52.64
22:33:10,server_14,59.16
22:33:10,server_13,45.87
22:33:10,server_12,35.08
22:33:10,server_20,59.15
22:33:10,server_10,69.5
22:33:10,server_8,28.29
22:33:10,server_9,20.46
22:33:10,server_1,24.29
22:33:10,server_2,80.49
22:33:10,server_3,95.62
22:33:10,server_5,40.08
22:33:10,server_6,53.81
22:33:10,server_7,53.38
22:33:10,server_4,89.18
22:33:15,server_20,20.79
22:33:15,server_19,98.26
22:33:15,server_18,57.72
22:33:15,server_17,12.31
22:33:15,server_16,42.6
22:33:15,server_15,39.78
22:33:15,server_14,20.97
22:33:15,server_13,85.72
22:33:15,server_12,46.24
22:33:15,server_11,51.95
22:33:15,server_9,54.19
22:33:15,server_1,38.19
22:33:15,server_2,23.17
22:33:15,server_3,27.37
22:33:15,server_4,57.28
22:33:15,server_10,45.85
22:33:15,server_6,15.28
22:33:15,server_7,57.87
22:33:15,server_8,42.08
22:33:15,server_5,30.13
22:33:20,server_12,28.06
22:33:20,server_20,50.81
22:33:20,server_19,84.58
22:33:20,server_18,82.5
22:33:20,server_17,57.63
22:33:20,server_16,9.39
22:33:20,server_15,38.82
22:33:20,server_14,17.56
22:33:20,server_13,58.62
22:33:20,server_11,88.56
22:33:20,server_10,46.99
22:33:20,server_9,45.18
22:33:20,server_2,43.29
22:33:20,server_3,22.45
22:33:20,server_4,35.89
22:33:20,server_1,88.04
22:33:20,server_6,22.11
22:33:20,server_7,90.75
22:33:20,server_8,25.54
22:33:20,server_5,32.67
22:33:25,server_12,63.72
22:33:25,server_19,61.74
22:33:25,server_18,33.51
22:33:25,server_17,34.46
22:33:25,server_16,85.64
22:33:25,server_15,21.78
22:33:25,server_14,91.5
22:33:25,server_13,84.38
22:33:25,server_11,24.78
22:33:25,server_20,52.89
22:33:25,server_9,81.45
22:33:25,server_1,27.54
22:33:25,server_2,48.88
22:33:25,server_3,97.26
22:33:25,server_4,29.98
22:33:25,server_10,68.01
22:33:25,server_6,59.26
22:33:25,server_7,79.18
22:33:25,server_8,99.39
22:33:25,server_5,5.56
22:33:30,server_12,24.56
22:33:30,server_19,24.96
22:33:30,server_18,22.69
22:33:30,server_17,33.59
22:33:30,server_16,53.94
22:33:30,server_15,91.57
22:33:30,server_14,51.77
22:33:30,server_13,48.94
22:33:30,server_11,27.0
22:33:30,server_20,63.75
22:33:30,server_9,29.63
22:33:30,server_1,66.71
22:33:30,server_2,30.44
22:33:30,server_3,29.81
22:33:30,server_4,3.26
22:33:30,server_10,54.67
22:33:30,server_6,15.14
22:33:30,server_7,51.13
22:33:30,server_8,47.43
22:33:30,server_5,96.62
22:33:35,server_11,56.01
22:33:35,server_19,73.33
22:33:35,server_18,82.94
22:33:35,server_17,30.3
22:33:35,server_16,63.26
22:33:35,server_15,43.17
22:33:35,server_14,86.99
22:33:35,server_13,68.12
22:33:35,server_12,23.55
22:33:35,server_20,40.61
22:33:35,server_10,82.86
22:33:35,server_8,37.86
22:33:35,server_7,83.11
22:33:35,server_6,36.24
22:33:35,server_5,28.9
22:33:35,server_4,89.05
22:33:35,server_3,29.35
22:33:35,server_2,95.05
22:33:35,server_1,43.22
22:33:35,server_9,31.45
22:33:40,server_13,43.06
22:33:40,server_14,67.54
22:33:40,server_15,78.17
22:33:40,server_12,53.64
22:33:40,server_17,83.69
22:33:40,server_18,83.64
22:33:40,server_19,30.1
22:33:40,server_16,31.39
22:33:40,server_11,44.61
22:33:40,server_20,88.43
22:33:40,server_9,91.51
22:33:40,server_1,38.99
22:33:40,server_2,54.93
22:33:40,server_3,89.57
22:33:40,server_4,48.4
22:33:40,server_10,44.22
22:33:40,server_6,63.05
22:33:40,server_7,60.2
22:33:40,server_8,34.48
22:33:40,server_5,96.3
22:33:45,server_19,19.56
22:33:45,server_18,57.33
22:33:45,server_17,39.08
22:33:45,server_16,90.94
22:33:45,server_15,36.04
22:33:45,server_14,47.03
22:33:45,server_13,58.08
22:33:45,server_12,100.0
22:33:45,server_11,97.81
22:33:45,server_20,36.85
22:33:45,server_9,32.3
22:33:45,server_1,56.96
22:33:45,server_2,96.36
22:33:45,server_3,88.15
22:33:45,server_4,40.79
22:33:45,server_10,80.58
22:33:45,server_6,3.33
22:33:45,server_7,35.86
22:33:45,server_8,85.02
22:33:45,server_5,40.65
22:33:50,server_11,44.9
22:33:50,server_19,94.08
22:33:50,server_18,48.45
22:33:50,server_17,86.51
22:33:50,server_16,98.33
22:33:50,server_15,49.74
22:33:50,server_14,34.56
22:33:50,server_13,94.24
22:33:50,server_12,84.69
22:33:50,server_20,28.27
22:33:50,server_10,84.42
22:33:50,server_8,98.95
22:33:50,server_9,89.39
22:33:50,server_1,62.88
22:33:50,server_2,25.22
22:33:50,server_3,37.22
22:33:50,server_5,42.33
22:33:50,server_6,17.81
22:33:50,server_7,30.45
22:33:50,server_4,49.27
22:33:55,server_20,16.23
22:33:55,server_11,37.31
22:33:55,server_18,98.3
22:33:55,server_17,32.02
22:33:55,server_16,65.0
22:33:55,server_15,48.56
22:33:55,server_14,48.43
22:33:55,server_13,26.88
22:33:55,server_12,33.27
22:33:55,server_19,24.26
22:33:55,server_10,55.24
22:33:55,server_8,25.87
22:33:55,server_1,7.0
22:33:55,server_2,28.53
22:33:55,server_3,82.46
22:33:55,server_9,40.95
22:33:55,server_5,56.74
22:33:55,server_6,93.89
22:33:55,server_7,58.76
22:33:55,server_4,61.42
22:34:00,server_13,3.26
22:34:00,server_20,19.31
22:34:00,server_19,22.1
22:34:00,server_18,90.53
22:34:00,server_17,60.9
22:34:00,server_16,0.61
22:34:00,server_15,83.43
22:34:00,server_14,47.23
22:34:00,server_12,90.46
22:34:00,server_11,40.43
22:34:00,server_1,28.15
22:34:00,server_9,42.33
22:34:00,server_8,25.41
22:34:00,server_7,32.94
22:34:00,server_6,79.04
22:34:00,server_5,43.29
22:34:00,server_4,13.14
22:34:00,server_3,63.79
22:34:00,server_2,48.99
22:34:00,server_10,70.35
22:34:05,server_13,33.0
22:34:05,server_14,90.07
22:34:05,server_15,96.27
22:34:05,server_16,98.41
22:34:05,server_12,55.59
22:34:05,server_18,79.5
22:34:05,server_19,7.34
22:34:05,server_20,94.63
22:34:05,server_17,54.95
22:34:05,server_11,19.46
22:34:05,server_1,25.13
22:34:05,server_9,55.38
22:34:05,server_8,48.93
22:34:05,server_7,48.06
22:34:05,server_6,37.09
22:34:05,server_5,48.44
22:34:05,server_4,53.27
22:34:05,server_3,59.75
22:34:05,server_2,26.61
22:34:05,server_10,53.98
22:34:10,server_13,99.49
22:34:10,server_14,61.69
22:34:10,server_15,88.54
22:34:10,server_16,91.75
22:34:10,server_20,90.15
22:34:10,server_18,82.96
22:34:10,server_19,60.94
22:34:10,server_12,17.01
22:34:10,server_17,48.64
22:34:10,server_11,93.6
22:34:10,server_10,43.63
22:34:10,server_9,91.93
22:34:10,server_2,57.8
22:34:10,server_3,48.92
22:34:10,server_4,37.96
22:34:10,server_1,20.22
22:34:10,server_6,35.47
22:34:10,server_7,23.86
22:34:10,server_8,50.02
22:34:10,server_5,95.31
22:34:15,server_12,92.0
22:34:15,server_19,40.84
22:34:15,server_18,9.64
22:34:15,server_17,49.16
22:34:15,server_16,14.42
22:34:15,server_15,81.36
22:34:15,server_14,20.17
22:34:15,server_13,45.98
22:34:15,server_11,20.92
22:34:15,server_20,90.34
22:34:15,server_9,17.37
22:34:15,server_1,49.56
22:34:15,server_2,37.23
22:34:15,server_3,39.39
22:34:15,server_4,93.33
22:34:15,server_10,58.65
22:34:15,server_6,90.88
22:34:15,server_7,96.33
22:34:15,server_8,44.44
22:34:15,server_5,88.37
22:34:20,server_11,87.75
22:34:20,server_19,99.42
22:34:20,server_18,81.86
22:34:20,server_17,63.84
22:34:20,server_16,33.18
22:34:20,server_15,99.15
22:34:20,server_14,27.24
22:34:20,server_13,44.02
22:34:20,server_12,60.5
22:34:20,server_20,52.23
22:34:20,server_10,30.55
22:34:20,server_8,48.23
22:34:20,server_7,45.65
22:34:20,server_6,46.68
22:34:20,server_5,84.39
22:34:20,server_4,31.98
22:34:20,server_3,24.72
22:34:20,server_2,48.98
22:34:20,server_1,75.06
22:34:20,server_9,29.13
22:34:25,server_14,50.6
22:34:25,server_15,95.08
22:34:25,server_16,81.5
22:34:25,server_13,41.22
22:34:25,server_18,81.07
22:34:25,server_19,62.17
22:34:25,server_20,43.39
22:34:25,server_17,4.72
22:34:25,server_12,41.73
22:34:25,server_11,36.2
22:34:25,server_1,47.25
22:34:25,server_9,38.9
22:34:25,server_8,47.22
22:34:25,server_7,93.75
22:34:25,server_6,1.38
22:34:25,server_5,74.49
22:34:25,server_4,64.65
22:34:25,server_3,85.71
22:34:25,server_2,7.11
22:34:25,server_10,26.39
22:34:30,server_13,80.48
22:34:30,server_14,85.42
22:34:30,server_15,90.5
22:34:30,server_20,50.01
22:34:30,server_18,76.07
22:34:30,server_19,41.8
22:34:30,server_12,20.3
22:34:30,server_16,46.56
22:34:30,server_11,58.39
22:34:30,server_17,74.21
22:34:30,server_9,7.69
22:34:30,server_10,26.69
22:34:30,server_2,88.51
22:34:30,server_3,63.65
22:34:30,server_4,98.5
22:34:30,server_1,85.81
22:34:30,server_6,66.39
22:34:30,server_7,20.93
22:34:30,server_8,82.0
22:34:30,server_5,35.12
22:34:35,server_20,10.06
22:34:35,server_12,42.81
22:34:35,server_19,40.5
22:34:35,server_18,91.63
22:34:35,server_17,51.57
22:34:35,server_16,52.46
22:34:35,server_15,89.01
22:34:35,server_14,41.07
22:34:35,server_13,30.14
22:34:35,server_11,23.88
22:34:35,server_7,36.91
22:34:35,server_9,70.18
22:34:35,server_8,1.84
22:34:35,server_6,51.29
22:34:35,server_5,80.8
22:34:35,server_4,24.18
22:34:35,server_3,81.18
22:34:35,server_2,65.37
22:34:35,server_1,88.0
22:34:35,server_10,69.69
22:34:40,server_15,43.1
22:34:40,server_13,46.57
22:34:40,server_14,66.64
22:34:40,server_16,62.75
22:34:40,server_12,75.18
22:34:40,server_18,40.12
22:34:40,server_19,50.11
22:34:40,server_20,48.22
22:34:40,server_17,31.22
22:34:40,server_11,83.15
22:34:40,server_1,69.97
22:34:40,server_9,54.43
22:34:40,server_2,85.6
22:34:40,server_3,32.09
22:34:40,server_4,87.47
22:34:40,server_10,43.69
22:34:40,server_6,52.74
22:34:40,server_7,62.57
22:34:40,server_8,64.54
22:34:40,server_5,86.82
22:34:45,server_13,50.52
22:34:45,server_20,9.76
22:34:45,server_19,65.54
22:34:45,server_18,33.6
22:34:45,server_17,80.83
22:34:45,server_16,34.62
