ts,server_id,cpu_pct
22:42:50,server_7,67.14
22:42:50,server_8,78.2
22:42:50,server_5,52.48
22:42:55,server_11,59.56
22:42:55,server_19,22.61
22:42:55,server_18,28.0
22:42:55,server_17,2.36
22:42:55,server_16,93.91
22:42:55,server_15,31.42
22:42:55,server_14,17.44
22:42:55,server_13,56.7
22:42:55,server_12,20.88
22:42:55,server_20,42.87
22:42:55,server_10,57.81
22:42:55,server_8,48.28
22:42:55,server_7,94.2
22:42:55,server_6,38.34
22:42:55,server_5,45.89
22:42:55,server_4,97.59
22:42:55,server_3,44.39
22:42:55,server_2,69.83
22:42:55,server_1,46.33
22:42:55,server_9,43.08
22:43:00,server_13,40.94
22:43:00,server_14,64.51
22:43:00,server_15,18.59
22:43:00,server_12,33.64
22:43:00,server_17,67.55
22:43:00,server_18,86.97
22:43:00,server_19,92.93
22:43:00,server_16,59.76
22:43:00,server_11,53.69
22:43:00,server_20,97.88
22:43:00,server_9,98.61
22:43:00,server_1,46.33
22:43:00,server_2,45.41
22:43:00,server_3,24.65
22:43:00,server_4,35.88
22:43:00,server_10,26.74
22:43:00,server_6,26.84
22:43:00,server_7,23.13
22:43:00,server_8,21.17
22:43:00,server_5,68.35
22:43:05,server_19,29.26
22:43:05,server_18,57.32
22:43:05,server_17,97.15
22:43:05,server_16,60.16
22:43:05,server_15,31.78
22:43:05,server_14,69.09
22:43:05,server_13,47.24
22:43:05,server_12,97.19
22:43:05,server_11,65.59
22:43:05,server_20,68.37
22:43:05,server_9,50.51
22:43:05,server_1,98.7
22:43:05,server_2,65.57
22:43:05,server_3,43.77
22:43:05,server_4,89.36
22:43:05,server_10,51.94
22:43:05,server_6,30.96
22:43:05,server_7,68.88
22:43:05,server_8,86.47
22:43:05,server_5,99.38
22:43:10,server_11,59.03
22:43:10,server_19,26.48
22:43:10,server_18,30.87
22:43:10,server_17,64.82
22:43:10,server_16,81.97
22:43:10,server_15,98.55
22:43:10,server_14,56.09
22:43:10,server_13,56.27
22:43:10,server_12,18.96
22:43:10,server_20,49.7
22:43:10,server_10,5.35
22:43:10,server_8,58.66
22:43:10,server_9,40.88
22:43:10,server_1,57.33
22:43:10,server_2,68.57
22:43:10,server_3,49.53
22:43:10,server_5,90.63
22:43:10,server_6,69.43
22:43:10,server_7,22.08
22:43:10,server_4,22.55
22:43:15,server_20,58.12
22:43:15,server_11,46.26
22:43:15,server_18,58.05
22:43:15,server_17,61.43
22:43:15,server_16,21.8
22:43:15,server_15,85.43
22:43:15,server_14,42.8
22:43:15,server_13,82.68
22:43:15,server_12,26.13
22:43:15,server_19,67.18
22:43:15,server_10,47.69
22:43:15,server_8,26.6
22:43:15,server_1,55.62
22:43:15,server_2,54.22
22:43:15,server_3,60.22
22:43:15,server_9,23.0
22:43:15,server_5,35.28
22:43:15,server_6,27.95
22:43:15,server_7,70.06
22:43:15,server_4,35.08
22:43:20,server_12,64.37
22:43:20,server_19,40.64
22:43:20,server_18,50.29
22:43:20,server_17,29.01
22:43:20,server_16,50.66
22:43:20,server_15,64.34
22:43:20,server_14,43.89
22:43:20,server_13,67.07
22:43:20,server_11,93.25
22:43:20,server_20,59.37
22:43:20,server_9,93.85
22:43:20,server_1,23.2
22:43:20,server_2,89.32
22:43:20,server_3,48.33
22:43:20,server_4,40.31
22:43:20,server_10,45.45
22:43:20,server_6,47.9
22:43:20,server_7,28.93
22:43:20,server_8,32.94
22:43:20,server_5,28.63
22:43:25,server_11,54.6
22:43:25,server_19,57.7
22:43:25,server_18,31.72
22:43:25,server_17,14.08
22:43:25,server_16,85.76
22:43:25,server_15,52.45
22:43:25,server_14,63.15
22:43:25,server_13,95.97
22:43:25,server_12,43.67
22:43:25,server_20,67.85
22:43:25,server_10,98.69
22:43:25,server_8,55.69
22:43:25,server_7,29.52
22:43:25,server_6,98.05
22:43:25,server_5,12.69
22:43:25,server_4,42.03
22:43:25,server_3,53.85
22:43:25,server_2,69.27
22:43:25,server_1,23.92
22:43:25,server_9,59.09
22:43:30,server_13,23.81
22:43:30,server_14,40.24
22:43:30,server_15,26.76
22:43:30,server_12,99.04
22:43:30,server_17,14.43
22:43:30,server_18,43.94
22:43:30,server_19,66.98
22:43:30,server_16,32.91
22:43:30,server_11,25.08
22:43:30,server_20,33.26
22:43:30,server_9,52.7
22:43:30,server_1,46.5
22:43:30,server_2,66.64
22:43:30,server_3,25.6
22:43:30,server_4,67.36
22:43:30,server_10,45.46
22:43:30,server_6,63.23
22:43:30,server_7,65.13
22:43:30,server_8,57.54
22:43:30,server_5,90.17
22:43:35,server_12,65.44
22:43:35,server_20,65.08
22:43:35,server_19,39.6
22:43:35,server_18,51.99
22:43:35,server_17,27.93
22:43:35,server_16,65.98
22:43:35,server_15,44.33
22:43:35,server_14,49.19
22:43:35,server_13,43.2
22:43:35,server_11,29.52
22:43:35,server_10,85.34
22:43:35,server_9,21.89
22:43:35,server_2,68.31
22:43:35,server_3,93.73
22:43:35,server_4,65.01
22:43:35,server_1,26.74
22:43:35,server_6,20.52
22:43:35,server_7,20.72
22:43:35,server_8,49.16
22:43:35,server_5,92.25
22:43:40,server_12,58.73
22:43:40,server_19,46.24
22:43:40,server_18,61.22
22:43:40,server_17,52.56
22:43:40,server_16,57.99
22:43:40,server_15,33.35
22:43:40,server_14,67.0
22:43:40,server_13,34.64
22:43:40,server_11,87.2
22:43:40,server_20,64.53
22:43:40,server_9,66.36
22:43:40,server_1,65.45
22:43:40,server_2,40.3
22:43:40,server_3,94.65
22:43:40,server_4,59.44
22:43:40,server_10,1.97
22:43:40,server_6,42.71
22:43:40,server_7,51.9
22:43:40,server_8,95.27
22:43:40,server_5,24.72
22:43:45,server_12,71.77
22:43:45,server_19,8.32
22:43:45,server_18,45.82
22:43:45,server_17,98.24
22:43:45,server_16,99.75
22:43:45,server_15,64.8
22:43:45,server_14,91.36
22:43:45,server_13,65.93
22:43:45,server_11,49.92
22:43:45,server_20,65.83
22:43:45,server_9,26.35
22:43:45,server_1,45.26
22:43:45,server_2,95.97
22:43:45,server_3,60.7
22:43:45,server_4,97.87
22:43:45,server_10,70.52
22:43:45,server_6,68.44
22:43:45,server_7,58.65
22:43:45,server_8,56.45
22:43:45,server_5,42.98
22:43:50,server_11,52.82
22:43:50,server_19,28.26
22:43:50,server_18,5.89
22:43:50,server_17,49.33
22:43:50,server_16,63.28
22:43:50,server_15,16.58
22:43:50,server_14,69.25
22:43:50,server_13,29.91
22:43:50,server_12,26.83
22:43:50,server_20,63.35
22:43:50,server_10,94.21
22:43:50,server_8,35.19
22:43:50,server_7,71.28
22:43:50,server_6,64.04
22:43:50,server_5,0.55
22:43:50,server_4,44.13
22:43:50,server_3,28.27
22:43:50,server_2,45.2
22:43:50,server_1,91.15
22:43:50,server_9,99.26
22:43:55,server_13,53.23
22:43:55,server_14,53.77
22:43:55,server_15,47.41
22:43:55,server_12,46.63
22:43:55,server_17,47.6
22:43:55,server_18,55.64
22:43:55,server_19,81.36
22:43:55,server_16,52.71
22:43:55,server_11,75.88
22:43:55,server_20,26.39
22:43:55,server_9,56.04
22:43:55,server_1,56.13
22:43:55,server_2,86.84
22:43:55,server_3,93.32
22:43:55,server_4,88.55
22:43:55,server_10,31.89
22:43:55,server_6,31.16
22:43:55,server_7,45.07
22:43:55,server_8,28.97
22:43:55,server_5,33.7
22:44:00,server_19,73.26
22:44:00,server_18,48.42
22:44:00,server_17,76.67
22:44:00,server_16,81.74
22:44:00,server_15,85.72
22:44:00,server_14,97.47
22:44:00,server_13,93.2
22:44:00,server_12,22.48
22:44:00,server_11,7.32
22:44:00,server_20,52.1
22:44:00,server_9,1.2
22:44:00,server_1,41.7
22:44:00,server_2,29.89
22:44:00,server_3,59.14
22:44:00,server_4,33.35
22:44:00,server_10,36.43
22:44:00,server_6,68.9
22:44:00,server_7,36.81
22:44:00,server_8,33.74
22:44:00,server_5,37.97
22:44:05,server_11,30.46
22:44:05,server_19,62.76
22:44:05,server_18,67.32
22:44:05,server_17,67.5
22:44:05,server_16,68.23
22:44:05,server_15,12.2
22:44:05,server_14,37.19
22:44:05,server_13,21.41
22:44:05,server_12,61.17
22:44:05,server_20,99.05
22:44:05,server_10,63.43
22:44:05,server_8,69.37
22:44:05,server_9,26.58
22:44:05,server_1,2.9
22:44:05,server_2,47.92
22:44:05,server_3,66.28
22:44:05,server_5,51.13
22:44:05,server_6,37.95
22:44:05,server_7,83.92
22:44:05,server_4,63.94
22:44:10,server_20,55.14
22:44:10,server_11,60.56
22:44:10,server_18,94.61
22:44:10,server_17,63.91
22:44:10,server_16,96.24
22:44:10,server_15,21.29
22:44:10,server_14,65.34
22:44:10,server_13,38.36
22:44:10,server_12,59.41
22:44:10,server_19,97.37
22:44:10,server_10,20.33
22:44:10,server_8,97.65
22:44:10,server_1,98.79
22:44:10,server_2,73.07
22:44:10,server_3,10.44
22:44:10,server_9,64.37
22:44:10,server_5,42.18
22:44:10,server_6,37.04
22:44:10,server_7,45.44
22:44:10,server_4,45.92
22:44:15,server_12,23.43
22:44:15,server_19,51.09
22:44:15,server_18,34.96
22:44:15,server_17,69.13
22:44:15,server_16,77.02
22:44:15,server_15,23.7
22:44:15,server_14,51.9
22:44:15,server_13,83.95
22:44:15,server_11,32.51
22:44:15,server_20,34.84
22:44:15,server_9,76.05
22:44:15,server_1,20.52
22:44:15,server_2,55.2
22:44:15,server_3,83.39
22:44:15,server_4,84.39
22:44:15,server_10,29.03
22:44:15,server_6,48.56
22:44:15,server_7,45.41
22:44:15,server_8,82.16
22:44:15,server_5,92.4
22:44:20,server_11,44.54
22:44:20,server_19,79.17
22:44:20,server_18,49.5
22:44:20,server_17,19.76
22:44:20,server_16,46.43
22:44:20,server_15,61.08
22:44:20,server_14,94.54
22:44:20,server_13,95.48
22:44:20,server_12,57.64
22:44:20,server_20,66.4
22:44:20,server_10,61.65
22:44:20,server_8,69.09
22:44:20,server_7,48.89
22:44:20,server_6,48.31
22:44:20,server_5,72.87
22:44:20,server_4,69.82
22:44:20,server_3,55.38
22:44:20,server_2,89.6
22:44:20,server_1,1.66
22:44:20,server_9,92.46
22:44:25,server_13,90.51
22:44:25,server_14,67.52
22:44:25,server_15,73.34
22:44:25,server_12,9.43
22:44:25,server_17,93.92
22:44:25,server_18,85.48
22:44:25,server_19,50.64
22:44:25,server_16,40.97
22:44:25,server_11,96.0
22:44:25,server_20,61.57
22:44:25,server_9,33.18
22:44:25,server_1,44.81
22:44:25,server_2,26.65
22:44:25,server_3,61.36
22:44:25,server_4,57.5
22:44:25,server_10,59.52
22:44:25,server_6,65.25
22:44:25,server_7,24.14
22:44:25,server_8,24.54
22:44:25,server_5,28.22
22:44:30,server_20,94.25
22:44:30,server_19,52.54
22:44:30,server_18,61.85
22:44:30,server_17,57.79
22:44:30,server_16,72.94
22:44:30,server_15,51.44
22:44:30,server_14,45.91
22:44:30,server_12,29.08
22:44:30,server_11,58.02
22:44:30,server_13,65.71
22:44:30,server_9,23.31
22:44:30,server_10,34.97
22:44:30,server_2,47.53
22:44:30,server_3,59.27
22:44:30,server_4,57.5
22:44:30,server_1,22.68
22:44:30,server_6,41.62
22:44:30,server_7,40.43
22:44:30,server_8,69.09
22:44:30,server_5,19.33
22:44:35,server_12,28.51
22:44:35,server_20,46.58
22:44:35,server_19,88.83
22:44:35,server_18,65.74
22:44:35,server_17,57.04
22:44:35,server_16,60.88
22:44:35,server_15,42.9
22:44:35,server_14,99.71
22:44:35,server_13,79.03
22:44:35,server_11,42.72
22:44:35,server_3,99.87
22:44:35,server_9,27.94
22:44:35,server_10,94.17
22:44:35,server_2,8.8
22:44:35,server_4,64.78
22:44:35,server_1,39.75
22:44:35,server_6,26.78
22:44:35,server_7,25.88
22:44:35,server_8,31.61
22:44:35,server_5,11.63
22:44:40,server_12,14.11
22:44:40,server_19,94.68
22:44:40,server_18,19.37
22:44:40,server_17,66.16
22:44:40,server_16,97.03
22:44:40,server_15,53.61
22:44:40,server_14,65.48
22:44:40,server_20,24.72
22:44:40,server_11,27.1
22:44:40,server_13,90.43
22:44:40,server_9,58.18
22:44:40,server_1,28.35
22:44:40,server_2,4.85
22:44:40,server_3,53.48
22:44:40,server_4,54.53
22:44:40,server_10,29.42
22:44:40,server_6,45.09
22:44:40,server_7,51.03
22:44:40,server_8,59.08
22:44:40,server_5,50.85
22:44:45,server_19,58.79
22:44:45,server_18,69.93
22:44:45,server_17,43.43
22:44:45,server_16,68.84
22:44:45,server_15,46.42
22:44:45,server_14,29.67
22:44:45,server_13,58.15
22:44:45,server_12,99.22
22:44:45,server_11,89.33
22:44:45,server_20,24.18
22:44:45,server_9,62.48
22:44:45,server_1,39.75
22:44:45,server_2,66.73
22:44:45,server_3,63.31
22:44:45,server_4,62.15
22:44:45,server_10,34.1
22:44:45,server_6,69.05
22:44:45,server_7,44.73
22:44:45,server_8,63.24
22:44:45,server_5,95.95
22:44:50,server_11,28.18
22:44:50,server_19,67.51
22:44:50,server_18,0.86
22:44:50,server_17,26.57
22:44:50,server_16,58.77
22:44:50,server_15,46.75
22:44:50,server_14,58.86
22:44:50,server_13,72.82
22:44:50,server_12,24.55
22:44:50,server_20,96.35
22:44:50,server_10,89.03
22:44:50,server_8,1.2
22:44:50,server_9,47.35
22:44:50,server_1,26.84
22:44:50,server_2,65.41
22:44:50,server_3,78.26
22:44:50,server_5,41.39
22:44:50,server_6,56.68
22:44:50,server_7,28.55
22:44:50,server_4,35.63
22:44:55,server_20,64.75
22:44:55,server_11,57.53
22:44:55,server_18,68.32
22:44:55,server_17,32.02
22:44:55,server_16,93.01
22:44:55,server_15,42.79
22:44:55,server_14,58.08
22:44:55,server_13,14.6
22:44:55,server_12,24.45
22:44:55,server_19,66.09
22:44:55,server_10,96.21
22:44:55,server_8,95.4
22:44:55,server_1,63.07
22:44:55,server_2,57.43
22:44:55,server_3,45.5
22:44:55,server_9,80.29
22:44:55,server_5,33.42
22:44:55,server_6,53.94
22:44:55,server_7,18.93
22:44:55,server_4,45.66
22:45:00,server_20,45.29
22:45:00,server_19,29.6
22:45:00,server_18,41.93
22:45:00,server_17,36.61
22:45:00,server_16,57.33
22:45:00,server_15,35.54
22:45:00,server_14,43.71
22:45:00,server_12,43.94
22:45:00,server_11,28.62
22:45:00,server_13,33.53
22:45:00,server_9,95.07
22:45:00,server_10,42.19
22:45:00,server_2,89.12
22:45:00,server_3,58.35
22:45:00,server_4,54.73
22:45:00,server_1,41.85
22:45:00,server_6,64.1
22:45:00,server_7,20.46
22:45:00,server_8,89.18
22:45:00,server_5,55.35
22:45:05,server_12,25.58
22:45:05,server_19,70.15
22:45:05,server_18,56.16
22:45:05,server_20,32.51
22:45:05,server_17,28.88
22:45:05,server_16,65.55
22:45:05,server_15,24.11
22:45:05,server_14,89.37
22:45:05,server_13,22.82
22:45:05,server_11,68.28
22:45:05,server_3,94.47
22:45:05,server_9,66.59
22:45:05,server_10,41.49
22:45:05,server_2,35.36
22:45:05,server_4,39.68
22:45:05,server_1,3.24
22:45:05,server_6,52.06
22:45:05,server_7,62.26
22:45:05,server_8,57.74
22:45:05,server_5,55.55
22:45:10,server_11,26.89
22:45:10,server_20,21.17
22:45:10,server_18,84.06
22:45:10,server_17,62.14
22:45:10,server_16,62.98
22:45:10,server_15,69.77
22:45:10,server_14,22.37
22:45:10,server_13,64.09
22:45:10,server_12,68.97
22:45:10,server_19,50.64
22:45:10,server_10,90.73
22:45:10,server_8,39.26
22:45:10,server_1,32.61
22:45:10,server_2,67.07
22:45:10,server_3,37.21
22:45:10,server_9,88.79
22:45:10,server_5,21.61
22:45:10,server_6,58.02
22:45:10,server_7,88.38
22:45:10,server_4,30.46
22:45:15,server_12,90.37
22:45:15,server_19,11.85
22:45:15,server_18,62.95
22:45:15,server_17,91.08
22:45:15,server_16,87.26
22:45:15,server_15,56.72
22:45:15,server_14,40.94
22:45:15,server_13,62.02
22:45:15,server_11,68.85
22:45:15,server_20,91.66
22:45:15,server_9,24.89
22:45:15,server_1,45.45
22:45:15,server_2,83.94
22:45:15,server_3,27.48
22:45:15,server_4,72.07
22:45:15,server_10,66.96
22:45:15,server_6,30.49
22:45:15,server_7,13.89
22:45:15,server_8,92.87
22:45:15,server_5,46.91
22:45:20,server_11,79.2
22:45:20,server_19,65.0
22:45:20,server_18,29.7
22:45:20,server_17,95.96
22:45:20,server_16,37.92
22:45:20,server_15,26.81
22:45:20,server_14,54.8
22:45:20,server_13,40.77
22:45:20,server_12,84.16
22:45:20,server_20,51.19
22:45:20,server_10,35.36
22:45:20,server_8,47.73
22:45:20,server_7,26.65
22:45:20,server_6,48.84
22:45:20,server_5,27.73
22:45:20,server_4,55.22
22:45:20,server_3,21.16
22:45:20,server_2,66.04
22:45:20,server_1,25.23
22:45:20,server_9,44.19
22:45:25,server_13,85.93
22:45:25,server_14,87.59
22:45:25,server_20,41.11
22:45:25,server_12,31.54
22:45:25,server_17,40.23
22:45:25,server_18,56.93
22:45:25,server_19,96.32
22:45:25,server_16,44.3
22:45:25,server_11,48.4
22:45:25,server_15,82.73
22:45:25,server_9,22.73
22:45:25,server_1,52.26
22:45:25,server_2,36.37
22:45:25,server_3,90.45
22:45:25,server_4,69.49
22:45:25,server_10,22.59
22:45:25,server_6,41.55
22:45:25,server_7,35.43
22:45:25,server_8,27.95
22:45:25,server_5,60.99
22:45:30,server_12,92.99
22:45:30,server_20,44.83
22:45:30,server_19,31.18
22:45:30,server_18,54.69
22:45:30,server_17,97.15
22:45:30,server_16,38.94
22:45:30,server_15,92.64
22:45:30,server_14,30.3
22:45:30,server_13,2.86
22:45:30,server_11,70.79
22:45:30,server_10,90.34
22:45:30,server_9,29.99
22:45:30,server_2,68.4
22:45:30,server_3,21.79
22:45:30,server_4,61.31
22:45:30,server_1,54.64
22:45:30,server_6,67.49
22:45:30,server_7,31.51
22:45:30,server_8,94.29
22:45:30,server_5,98.49
22:45:35,server_12,11.04
22:45:35,server_19,35.27
22:45:35,server_18,98.82
22:45:35,server_17,86.89
22:45:35,server_16,31.03
22:45:35,server_15,66.73
22:45:35,server_14,23.54
22:45:35,server_13,20.36
22:45:35,server_11,42.25
22:45:35,server_20,7.79
22:45:35,server_9,97.33
22:45:35,server_1,52.84
22:45:35,server_2,33.9
22:45:35,server_3,41.92
22:45:35,server_4,93.7
22:45:35,server_10,28.58
22:45:35,server_6,49.9
22:45:35,server_7,11.22
22:45:35,server_8,41.57
22:45:35,server_5,30.74
22:45:40,server_12,29.37
22:45:40,server_19,24.66
22:45:40,server_18,55.56
22:45:40,server_17,39.02
22:45:40,server_16,59.82
22:45:40,server_15,67.83
22:45:40,server_14,47.32
22:45:40,server_13,29.6
22:45:40,server_11,28.75
22:45:40,server_20,49.84
22:45:40,server_9,63.19
22:45:40,server_1,66.28
22:45:40,server_2,47.92
22:45:40,server_3,51.02
22:45:40,server_4,48.61
22:45:40,server_10,27.42
22:45:40,server_6,30.88
22:45:40,server_7,21.86
22:45:40,server_8,96.78
22:45:40,server_5,99.41
22:45:45,server_11,91.04
22:45:45,server_19,57.54
22:45:45,server_18,0.36
22:45:45,server_17,62.11
22:45:45,server_16,64.35
22:45:45,server_15,50.27
22:45:45,server_14,41.86
22:45:45,server_13,93.57
22:45:45,server_12,29.2
22:45:45,server_20,69.32
22:45:45,server_10,54.66
22:45:45,server_8,68.96
22:45:45,server_7,44.07
22:45:45,server_6,93.99
22:45:45,server_5,94.75
22:45:45,server_4,87.42
22:45:45,server_3,69.96
22:45:45,server_2,67.44
22:45:45,server_1,72.74
22:45:45,server_9,77.66
22:45:50,server_13,86.87
22:45:50,server_14,55.9
22:45:50,server_15,41.75
22:45:50,server_12,44.58
22:45:50,server_17,76.56
22:45:50,server_18,27.67
22:45:50,server_19,0.62
22:45:50,server_16,79.7
22:45:50,server_11,86.39
22:45:50,server_20,52.04
22:45:50,server_9,91.8
22:45:50,server_1,33.84
22:45:50,server_2,29.25
22:45:50,server_3,78.08
22:45:50,server_4,63.43
22:45:50,server_10,48.85
22:45:50,server_6,95.56
22:45:50,server_7,97.75
22:45:50,server_8,48.02
22:45:50,server_5,7.5
22:45:55,server_19,29.79
22:45:55,server_18,51.88
22:45:55,server_17,87.6
22:45:55,server_16,66.42
22:45:55,server_15,64.61
22:45:55,server_14,55.87
22:45:55,server_13,5.47
22:45:55,server_12,33.41
22:45:55,server_11,61.1
22:45:55,server_20,68.66
22:45:55,server_9,6.47
22:45:55,server_1,58.66
22:45:55,server_2,60.34
22:45:55,server_3,20.44
22:45:55,server_4,25.56
22:45:55,server_10,54.35
22:45:55,server_6,48.29
22:45:55,server_7,65.83
22:45:55,server_8,65.95
22:45:55,server_5,28.67
22:46:00,server_11,25.36
22:46:00,server_19,50.85
22:46:00,server_18,42.33
22:46:00,server_17,90.0
22:46:00,server_16,62.94
22:46:00,server_15,65.04
22:46:00,server_14,56.72
22:46:00,server_13,46.85
22:46:00,server_12,23.11
22:46:00,server_20,58.3
22:46:00,server_10,54.38
22:46:00,server_8,87.31
22:46:00,server_9,38.75
22:46:00,server_1,54.21
22:46:00,server_2,65.48
22:46:00,server_3,66.77
22:46:00,server_5,4.18
22:46:00,server_6,92.84
22:46:00,server_7,27.81
22:46:00,server_4,85.14
22:46:05,server_20,84.53
22:46:05,server_11,29.05
22:46:05,server_18,47.45
22:46:05,server_17,61.61
22:46:05,server_16,67.4
22:46:05,server_15,86.84
22:46:05,server_14,75.49
22:46:05,server_13,49.48
