ts,server_id,disk_io
22:48:00,server_1,24.56
22:48:00,server_2,41.31
22:48:00,server_3,61.51
22:48:00,server_4,45.26
22:48:00,server_10,8420.84
22:48:00,server_6,63.3
22:48:00,server_7,0.0
22:48:00,server_8,0.0
22:48:00,server_5,33.78
22:48:05,server_11,41.14
22:48:05,server_19,1.22
22:48:05,server_18,13.19
22:48:05,server_17,8690.04
22:48:05,server_16,86.23
22:48:05,server_15,10.31
22:48:05,server_14,72.68
22:48:05,server_13,6.64
22:48:05,server_12,27.19
22:48:05,server_20,130.05
22:48:05,server_10,75.11
22:48:05,server_8,0.0
22:48:05,server_7,111.17
22:48:05,server_6,1013.97
22:48:05,server_5,6150.19
22:48:05,server_4,84.61
22:48:05,server_3,23.32
22:48:05,server_2,104.7
22:48:05,server_1,123.21
22:48:05,server_9,89.57
22:48:10,server_13,0.0
22:48:10,server_14,197.66
22:48:10,server_15,83.91
22:48:10,server_12,44.51
22:48:10,server_17,5960.81
22:48:10,server_18,158.02
22:48:10,server_19,44.36
22:48:10,server_16,0.0
22:48:10,server_11,1.09
22:48:10,server_20,60.09
22:48:10,server_9,3954.0
22:48:10,server_1,57.6
22:48:10,server_2,9.51
22:48:10,server_3,14.82
22:48:10,server_4,6000.14
22:48:10,server_10,142.11
22:48:10,server_6,30.85
22:48:10,server_7,75.4
22:48:10,server_8,5716.07
22:48:10,server_5,74.42
22:48:15,server_20,86.58
22:48:15,server_19,0.0
22:48:15,server_18,111.31
22:48:15,server_17,0.0
22:48:15,server_16,183.3
22:48:15,server_15,33.05
22:48:15,server_14,97.4
22:48:15,server_12,108.75
22:48:15,server_11,126.37
22:48:15,server_13,6266.94
22:48:15,server_9,104.78
22:48:15,server_10,106.32
22:48:15,server_2,0.0
22:48:15,server_3,52.8
22:48:15,server_4,32.74
22:48:15,server_1,151.41
22:48:15,server_6,526.26
22:48:15,server_7,84.41
22:48:15,server_8,95.69
22:48:15,server_5,1041.08
22:48:20,server_12,9.92
22:48:20,server_20,5.0
22:48:20,server_19,0.0
22:48:20,server_18,103.9
22:48:20,server_17,80.13
22:48:20,server_16,39.81
22:48:20,server_15,114.82
22:48:20,server_14,0.0
22:48:20,server_13,0.0
22:48:20,server_11,49.11
22:48:20,server_3,29.09
22:48:20,server_9,48.18
22:48:20,server_10,6.1
22:48:20,server_2,0.0
22:48:20,server_4,104.88
22:48:20,server_1,133.08
22:48:20,server_6,120.9
22:48:20,server_7,17.71
22:48:20,server_8,103.23
22:48:20,server_5,120.67
22:48:25,server_12,0.0
22:48:25,server_19,6289.04
22:48:25,server_18,104.65
22:48:25,server_17,12.93
22:48:25,server_16,98.3
22:48:25,server_15,98.69
22:48:25,server_14,39.19
22:48:25,server_20,54.17
22:48:25,server_11,35.72
22:48:25,server_13,48.6
22:48:25,server_9,996.38
22:48:25,server_1,70.52
22:48:25,server_2,100.34
22:48:25,server_3,157.98
22:48:25,server_4,1665.93
22:48:25,server_10,4303.08
22:48:25,server_6,0.0
22:48:25,server_7,67.32
22:48:25,server_8,0.0
22:48:25,server_5,0.0
22:48:30,server_19,48.75
22:48:30,server_18,24.48
22:48:30,server_17,35.71
22:48:30,server_16,17.13
22:48:30,server_15,110.14
22:48:30,server_14,0.0
22:48:30,server_13,96.18
22:48:30,server_12,46.8
22:48:30,server_11,0.25
22:48:30,server_20,159.22
22:48:30,server_9,37.59
22:48:30,server_1,105.93
22:48:30,server_2,79.66
22:48:30,server_3,31.26
22:48:30,server_4,1803.12
22:48:30,server_10,109.15
22:48:30,server_6,0.0
22:48:30,server_7,105.75
22:48:30,server_8,1337.54
22:48:30,server_5,6115.91
22:48:35,server_11,92.3
22:48:35,server_19,0.0
22:48:35,server_18,0.0
22:48:35,server_17,4208.18
22:48:35,server_16,6942.8
22:48:35,server_15,0.0
22:48:35,server_14,92.79
22:48:35,server_13,1784.5
22:48:35,server_12,174.52
22:48:35,server_20,21.56
22:48:35,server_10,7869.62
22:48:35,server_8,6298.53
22:48:35,server_9,1892.39
22:48:35,server_1,5.29
22:48:35,server_2,139.33
22:48:35,server_3,179.7
22:48:35,server_5,2.92
22:48:35,server_6,115.13
22:48:35,server_7,9763.77
22:48:35,server_4,126.15
22:48:40,server_20,135.84
22:48:40,server_11,168.93
22:48:40,server_18,76.82
22:48:40,server_17,71.24
22:48:40,server_16,102.08
22:48:40,server_15,169.93
22:48:40,server_14,70.73
22:48:40,server_13,21.75
22:48:40,server_12,995.1
22:48:40,server_19,71.98
22:48:40,server_10,70.85
22:48:40,server_8,6810.36
22:48:40,server_1,123.61
22:48:40,server_2,728.44
22:48:40,server_3,0.0
22:48:40,server_9,80.86
22:48:40,server_5,168.83
22:48:40,server_6,6630.51
22:48:40,server_7,62.17
22:48:40,server_4,1178.81
22:48:45,server_20,115.05
22:48:45,server_19,0.0
22:48:45,server_18,112.36
22:48:45,server_17,5.33
22:48:45,server_16,58.6
22:48:45,server_15,5151.24
22:48:45,server_14,4823.58
22:48:45,server_12,115.66
22:48:45,server_11,6.98
22:48:45,server_13,92.95
22:48:45,server_9,39.05
22:48:45,server_10,25.52
22:48:45,server_2,30.25
22:48:45,server_3,96.87
22:48:45,server_4,68.45
22:48:45,server_1,91.08
22:48:45,server_6,8.42
22:48:45,server_7,70.29
22:48:45,server_8,13.05
22:48:45,server_5,130.75
22:48:50,server_12,9959.46
22:48:50,server_19,5073.81
22:48:50,server_18,46.03
22:48:50,server_20,94.7
22:48:50,server_17,6015.78
22:48:50,server_16,4160.21
22:48:50,server_15,40.15
22:48:50,server_14,0.0
22:48:50,server_13,40.5
22:48:50,server_11,116.23
22:48:50,server_3,82.64
22:48:50,server_9,73.38
22:48:50,server_10,26.73
22:48:50,server_2,31.47
22:48:50,server_4,716.69
22:48:50,server_1,7430.97
22:48:50,server_6,40.84
22:48:50,server_7,0.0
22:48:50,server_8,1685.42
22:48:50,server_5,70.08
22:48:55,server_11,0.0
22:48:55,server_20,51.12
22:48:55,server_18,80.13
22:48:55,server_17,6403.71
22:48:55,server_16,0.0
22:48:55,server_15,50.41
22:48:55,server_14,21.81
22:48:55,server_13,8220.94
22:48:55,server_12,81.57
22:48:55,server_19,0.0
22:48:55,server_10,40.64
22:48:55,server_8,132.33
22:48:55,server_1,109.47
22:48:55,server_2,154.09
22:48:55,server_3,9200.73
22:48:55,server_9,0.0
22:48:55,server_5,19.28
22:48:55,server_6,70.98
22:48:55,server_7,13.38
22:48:55,server_4,66.01
22:49:00,server_12,30.6
22:49:00,server_19,61.81
22:49:00,server_18,23.08
22:49:00,server_17,22.44
22:49:00,server_16,72.67
22:49:00,server_15,96.22
22:49:00,server_14,0.0
22:49:00,server_13,32.06
22:49:00,server_11,25.73
22:49:00,server_20,18.03
22:49:00,server_9,45.11
22:49:00,server_1,102.3
22:49:00,server_2,102.0
22:49:00,server_3,107.54
22:49:00,server_4,113.39
22:49:00,server_10,31.96
22:49:00,server_6,26.06
22:49:00,server_7,1628.76
22:49:00,server_8,69.15
22:49:00,server_5,900.58
22:49:05,server_11,16.11
22:49:05,server_19,1727.05
22:49:05,server_18,154.92
22:49:05,server_17,86.18
22:49:05,server_16,1959.81
22:49:05,server_15,78.13
22:49:05,server_14,45.51
22:49:05,server_13,79.95
22:49:05,server_12,0.0
22:49:05,server_20,0.0
22:49:05,server_10,86.1
22:49:05,server_8,32.76
22:49:05,server_7,0.0
22:49:05,server_6,0.0
22:49:05,server_5,107.53
22:49:05,server_4,170.87
22:49:05,server_3,27.14
22:49:05,server_2,5556.15
22:49:05,server_1,59.73
22:49:05,server_9,126.2
22:49:10,server_13,27.13
22:49:10,server_14,101.36
22:49:10,server_20,1062.62
22:49:10,server_12,13.51
22:49:10,server_17,1013.6
22:49:10,server_18,120.78
22:49:10,server_19,153.68
22:49:10,server_16,23.21
22:49:10,server_11,199.57
22:49:10,server_15,33.64
22:49:10,server_9,39.14
22:49:10,server_1,39.81
22:49:10,server_2,1202.29
22:49:10,server_3,79.59
22:49:10,server_4,19.94
22:49:10,server_10,116.36
22:49:10,server_6,184.08
22:49:10,server_7,107.82
22:49:10,server_8,158.21
22:49:10,server_5,1909.14
22:49:15,server_12,0.0
22:49:15,server_20,2.75
22:49:15,server_19,89.64
22:49:15,server_18,879.68
22:49:15,server_17,834.17
22:49:15,server_16,56.67
22:49:15,server_15,58.75
22:49:15,server_14,7350.67
22:49:15,server_13,46.86
22:49:15,server_11,139.56
22:49:15,server_10,39.12
22:49:15,server_9,60.98
22:49:15,server_2,0.0
22:49:15,server_3,8.65
22:49:15,server_4,161.67
22:49:15,server_1,146.96
22:49:15,server_6,0.0
22:49:15,server_7,1236.38
22:49:15,server_8,91.27
22:49:15,server_5,142.32
22:49:20,server_12,69.61
22:49:20,server_19,13.37
22:49:20,server_18,38.93
22:49:20,server_17,83.72
22:49:20,server_16,1087.31
22:49:20,server_15,3143.29
22:49:20,server_14,1120.63
22:49:20,server_13,870.58
22:49:20,server_11,31.46
22:49:20,server_20,37.87
22:49:20,server_9,4833.01
22:49:20,server_1,0.0
22:49:20,server_2,73.48
22:49:20,server_3,111.7
22:49:20,server_4,35.73
22:49:20,server_10,49.78
22:49:20,server_6,815.0
22:49:20,server_7,89.9
22:49:20,server_8,0.0
22:49:20,server_5,33.16
22:49:25,server_12,92.23
22:49:25,server_19,37.52
22:49:25,server_18,49.64
22:49:25,server_17,114.2
22:49:25,server_16,30.87
22:49:25,server_15,8541.48
22:49:25,server_14,19.54
22:49:25,server_13,0.0
22:49:25,server_11,126.06
22:49:25,server_20,33.21
22:49:25,server_9,107.24
22:49:25,server_1,10.11
22:49:25,server_2,54.62
22:49:25,server_3,62.6
22:49:25,server_4,31.9
22:49:25,server_10,25.73
22:49:25,server_6,7263.17
22:49:25,server_7,31.26
22:49:25,server_8,62.33
22:49:25,server_5,141.92
22:49:30,server_11,20.08
22:49:30,server_19,1498.44
22:49:30,server_18,4.87
22:49:30,server_17,69.85
22:49:30,server_16,37.61
22:49:30,server_15,0.0
22:49:30,server_14,9.62
22:49:30,server_13,86.62
22:49:30,server_12,30.32
22:49:30,server_20,1908.92
22:49:30,server_10,30.77
22:49:30,server_8,730.55
22:49:30,server_7,0.0
22:49:30,server_6,71.75
22:49:30,server_5,95.05
22:49:30,server_4,1462.06
22:49:30,server_3,103.1
22:49:30,server_2,5406.63
22:49:30,server_1,73.14
22:49:30,server_9,5.95
22:49:35,server_13,18.42
22:49:35,server_14,98.0
22:49:35,server_15,159.26
22:49:35,server_12,59.52
22:49:35,server_17,78.18
22:49:35,server_18,84.4
22:49:35,server_19,75.35
22:49:35,server_16,34.05
22:49:35,server_11,37.62
22:49:35,server_20,0.0
22:49:35,server_9,1167.11
22:49:35,server_1,14.53
22:49:35,server_2,98.97
22:49:35,server_3,45.76
22:49:35,server_4,0.0
22:49:35,server_10,42.4
22:49:35,server_6,20.7
22:49:35,server_7,0.0
22:49:35,server_8,1890.53
22:49:35,server_5,60.76
22:49:40,server_19,0.0
22:49:40,server_18,149.64
22:49:40,server_17,993.99
22:49:40,server_16,45.35
22:49:40,server_15,0.0
22:49:40,server_14,58.72
22:49:40,server_13,92.48
22:49:40,server_12,4547.53
22:49:40,server_11,106.08
22:49:40,server_20,8097.53
22:49:40,server_9,175.47
22:49:40,server_1,105.07
22:49:40,server_2,0.0
22:49:40,server_3,125.58
22:49:40,server_4,0.0
22:49:40,server_10,79.2
22:49:40,server_6,71.47
22:49:40,server_7,3168.54
22:49:40,server_8,88.07
22:49:40,server_5,148.21
22:49:45,server_11,148.61
22:49:45,server_19,47.56
22:49:45,server_18,87.54
22:49:45,server_17,875.52
22:49:45,server_16,54.4
22:49:45,server_15,39.29
22:49:45,server_14,105.08
22:49:45,server_13,0.0
22:49:45,server_12,71.49
22:49:45,server_20,34.74
22:49:45,server_10,65.73
22:49:45,server_8,6172.64
22:49:45,server_9,829.81
22:49:45,server_1,109.9
22:49:45,server_2,43.96
22:49:45,server_3,132.68
22:49:45,server_5,1834.84
22:49:45,server_6,170.71
22:49:45,server_7,46.57
22:49:45,server_4,0.0
22:49:50,server_20,32.33
22:49:50,server_11,0.0
22:49:50,server_18,86.35
22:49:50,server_17,48.18
22:49:50,server_16,51.39
22:49:50,server_15,6331.13
22:49:50,server_14,100.05
22:49:50,server_13,114.91
22:49:50,server_12,45.49
22:49:50,server_19,85.92
22:49:50,server_10,149.05
22:49:50,server_8,76.81
22:49:50,server_1,88.11
22:49:50,server_2,61.08
22:49:50,server_3,113.04
22:49:50,server_9,50.69
22:49:50,server_5,164.74
22:49:50,server_6,80.96
22:49:50,server_7,101.75
22:49:50,server_4,65.45
22:49:55,server_12,0.0
22:49:55,server_19,75.51
22:49:55,server_18,0.0
22:49:55,server_17,39.24
22:49:55,server_16,155.86
22:49:55,server_15,74.04
22:49:55,server_14,107.15
22:49:55,server_13,52.11
22:49:55,server_11,40.53
22:49:55,server_20,3294.47
22:49:55,server_9,144.54
22:49:55,server_1,7972.05
22:49:55,server_2,97.65
22:49:55,server_3,31.1
22:49:55,server_4,34.86
22:49:55,server_10,6235.92
22:49:55,server_6,97.37
22:49:55,server_7,56.96
22:49:55,server_8,34.71
22:49:55,server_5,54.34
22:50:00,server_11,0.0
22:50:00,server_19,78.88
22:50:00,server_18,8748.47
22:50:00,server_17,0.0
22:50:00,server_16,0.0
22:50:00,server_15,138.48
22:50:00,server_14,93.6
22:50:00,server_13,6538.86
22:50:00,server_12,70.51
22:50:00,server_20,1587.45
22:50:00,server_10,148.15
22:50:00,server_8,133.28
22:50:00,server_7,0.0
22:50:00,server_6,106.24
22:50:00,server_5,67.98
22:50:00,server_4,86.44
22:50:00,server_3,0.0
22:50:00,server_2,73.63
22:50:00,server_1,6.28
22:50:00,server_9,9588.09
22:50:05,server_13,6731.46
22:50:05,server_14,21.05
22:50:05,server_15,4956.19
22:50:05,server_12,0.0
22:50:05,server_17,28.72
22:50:05,server_18,35.35
22:50:05,server_19,71.29
22:50:05,server_16,8.6
22:50:05,server_11,97.06
22:50:05,server_20,52.79
22:50:05,server_9,33.74
22:50:05,server_1,142.45
22:50:05,server_2,704.92
22:50:05,server_3,0.0
22:50:05,server_4,0.0
22:50:05,server_10,15.19
22:50:05,server_6,96.87
22:50:05,server_7,26.11
22:50:05,server_8,102.76
22:50:05,server_5,146.16
22:50:10,server_20,103.84
22:50:10,server_19,71.62
22:50:10,server_18,53.05
22:50:10,server_17,45.05
22:50:10,server_16,13.46
22:50:10,server_15,0.0
22:50:10,server_14,0.0
22:50:10,server_12,47.86
22:50:10,server_11,104.46
22:50:10,server_13,0.0
22:50:10,server_9,10.98
22:50:10,server_10,52.54
22:50:10,server_2,64.31
22:50:10,server_3,0.0
22:50:10,server_4,68.97
22:50:10,server_1,16.06
22:50:10,server_6,0.0
22:50:10,server_7,5480.76
22:50:10,server_8,35.79
22:50:10,server_5,0.0
22:50:15,server_12,1522.56
22:50:15,server_20,87.37
22:50:15,server_19,0.0
22:50:15,server_18,55.63
22:50:15,server_17,1869.11
22:50:15,server_16,0.0
22:50:15,server_15,57.79
22:50:15,server_14,54.31
22:50:15,server_13,0.0
22:50:15,server_11,81.0
22:50:15,server_3,73.03
22:50:15,server_9,44.53
22:50:15,server_10,6681.06
22:50:15,server_2,157.84
22:50:15,server_4,191.2
22:50:15,server_1,50.94
22:50:15,server_6,162.25
22:50:15,server_7,0.0
22:50:15,server_8,38.16
22:50:15,server_5,1841.78
22:50:20,server_12,163.26
22:50:20,server_19,70.35
22:50:20,server_18,0.0
22:50:20,server_17,3542.04
22:50:20,server_16,114.18
22:50:20,server_15,0.0
22:50:20,server_14,105.56
22:50:20,server_20,1846.86
22:50:20,server_11,73.58
22:50:20,server_13,180.31
22:50:20,server_9,0.0
22:50:20,server_1,4053.07
22:50:20,server_2,34.76
22:50:20,server_3,0.0
22:50:20,server_4,9274.06
22:50:20,server_10,21.25
22:50:20,server_6,0.0
22:50:20,server_7,32.47
22:50:20,server_8,0.0
22:50:20,server_5,0.0
22:50:25,server_19,108.42
22:50:25,server_18,92.35
22:50:25,server_17,8215.32
22:50:25,server_16,1337.49
22:50:25,server_15,52.74
22:50:25,server_14,46.94
22:50:25,server_13,0.0
22:50:25,server_12,25.14
22:50:25,server_11,0.0
22:50:25,server_20,57.31
22:50:25,server_9,590.13
22:50:25,server_1,196.33
22:50:25,server_2,110.23
22:50:25,server_3,69.62
22:50:25,server_4,17.99
22:50:25,server_10,0.0
22:50:25,server_6,0.0
22:50:25,server_7,49.7
22:50:25,server_8,183.2
22:50:25,server_5,166.14
22:50:30,server_11,104.19
22:50:30,server_19,25.82
22:50:30,server_18,48.83
22:50:30,server_17,52.49
22:50:30,server_16,19.83
22:50:30,server_15,92.84
22:50:30,server_14,47.17
22:50:30,server_13,25.48
22:50:30,server_12,9101.91
22:50:30,server_20,112.39
22:50:30,server_10,0.0
22:50:30,server_8,3372.4
22:50:30,server_9,49.47
22:50:30,server_1,85.63
22:50:30,server_2,112.07
22:50:30,server_3,1860.05
22:50:30,server_5,169.71
22:50:30,server_6,7680.85
22:50:30,server_7,1.02
22:50:30,server_4,0.0
22:50:35,server_20,66.73
22:50:35,server_11,175.84
22:50:35,server_18,0.0
22:50:35,server_17,60.2
22:50:35,server_16,5.64
22:50:35,server_15,41.09
22:50:35,server_14,97.43
22:50:35,server_13,82.85
22:50:35,server_12,47.63
22:50:35,server_19,0.0
22:50:35,server_10,0.0
22:50:35,server_8,111.74
22:50:35,server_1,0.0
22:50:35,server_2,133.58
22:50:35,server_3,141.25
22:50:35,server_9,99.86
22:50:35,server_5,33.25
22:50:35,server_6,1991.14
22:50:35,server_7,0.0
22:50:35,server_4,1022.51
22:50:40,server_19,128.82
22:50:40,server_18,32.32
22:50:40,server_17,29.46
22:50:40,server_16,97.42
22:50:40,server_15,125.86
22:50:40,server_14,0.0
22:50:40,server_13,98.81
22:50:40,server_12,18.49
22:50:40,server_11,9.35
22:50:40,server_20,62.81
22:50:40,server_9,57.2
22:50:40,server_1,5278.73
22:50:40,server_2,162.51
22:50:40,server_3,59.16
22:50:40,server_4,6328.38
22:50:40,server_10,3.36
22:50:40,server_6,17.03
22:50:40,server_7,0.0
22:50:40,server_8,45.86
22:50:40,server_5,54.63
22:50:45,server_11,107.23
22:50:45,server_19,102.46
22:50:45,server_18,61.66
22:50:45,server_17,5.51
22:50:45,server_16,667.21
22:50:45,server_15,85.48
22:50:45,server_14,9821.9
22:50:45,server_13,54.2
22:50:45,server_12,9715.49
22:50:45,server_20,8627.36
22:50:45,server_10,0.0
22:50:45,server_8,38.59
22:50:45,server_9,137.16
22:50:45,server_1,3827.17
22:50:45,server_2,24.46
22:50:45,server_3,69.64
22:50:45,server_5,20.55
22:50:45,server_6,78.17
22:50:45,server_7,83.05
22:50:45,server_4,89.66
22:50:50,server_20,0.0
22:50:50,server_19,109.35
22:50:50,server_18,89.44
22:50:50,server_17,15.25
22:50:50,server_16,24.22
22:50:50,server_15,1237.18
22:50:50,server_14,7.61
22:50:50,server_13,147.87
22:50:50,server_12,7407.78
22:50:50,server_11,800.98
22:50:50,server_9,0.0
22:50:50,server_1,33.04
22:50:50,server_2,76.19
22:50:50,server_3,66.22
22:50:50,server_4,9394.98
22:50:50,server_10,5590.41
22:50:50,server_6,69.97
22:50:50,server_7,0.0
22:50:50,server_8,3974.01
22:50:50,server_5,148.08
22:50:55,server_12,0.0
22:50:55,server_19,11.24
22:50:55,server_18,40.5
22:50:55,server_17,0.0
22:50:55,server_16,17.35
22:50:55,server_15,4606.49
22:50:55,server_14,0.0
22:50:55,server_13,0.0
22:50:55,server_11,7087.57
22:50:55,server_20,172.54
22:50:55,server_9,99.64
22:50:55,server_1,0.0
22:50:55,server_2,65.24
22:50:55,server_3,1595.73
22:50:55,server_4,47.48
22:50:55,server_10,16.24
22:50:55,server_6,41.68
22:50:55,server_7,41.39
22:50:55,server_8,40.66
22:50:55,server_5,3197.49
22:51:00,server_11,60.67
22:51:00,server_19,183.59
22:51:00,server_18,71.88
22:51:00,server_17,0.0
22:51:00,server_16,28.12
22:51:00,server_15,82.08
22:51:00,server_14,9181.33
22:51:00,server_13,81.55
22:51:00,server_12,1810.38
22:51:00,server_20,1420.99
22:51:00,server_10,140.5
22:51:00,server_8,76.4
22:51:00,server_7,41.02
22:51:00,server_6,1426.36
22:51:00,server_5,54.7
22:51:00,server_4,13.2
22:51:00,server_3,29.62
22:51:00,server_2,83.75
22:51:00,server_1,24.07
22:51:00,server_9,98.94
22:51:05,server_13,23.27
22:51:05,server_14,1972.83
22:51:05,server_15,737.03
22:51:05,server_20,112.29
22:51:05,server_19,72.77
22:51:05,server_17,67.64
22:51:05,server_18,98.66
22:51:05,server_12,121.15
22:51:05,server_16,0.0
22:51:05,server_11,79.15
22:51:05,server_5,41.05
22:51:05,server_9,65.21
22:51:05,server_8,0.0
22:51:05,server_7,93.31
22:51:05,server_6,44.4
22:51:05,server_4,1032.28
22:51:05,server_3,26.04
22:51:05,server_2,123.65
22:51:05,server_1,36.34
22:51:05,server_10,784.65
22:51:10,server_13,43.87
22:51:10,server_14,1504.11
22:51:10,server_15,198.88
22:51:10,server_16,85.21
22:51:10,server_20,0.0
22:51:10,server_18,163.93
22:51:10,server_19,76.23
22:51:10,server_12,1615.64
22:51:10,server_17,5639.11
22:51:10,server_11,148.21
22:51:10,server_10,6351.85
22:51:10,server_9,21.82
22:51:10,server_2,86.7
22:51:10,server_3,149.62
